img,num_corners,imdbId,Title,Poster,year,is_music,is_adult,is_biography,is_realitytv,is_fantasy,is_sport,is_adventure,is_short,is_history,is_animation,is_news,is_comedy,is_action,is_thriller,is_musical,is_filmnoir,is_war,is_horror,is_talkshow,is_mystery,is_gameshow,is_family,is_romance,is_western,is_documentary,is_crime,is_scifi,is_drama,decade
movie_posters/all/80s/94048.jpg,139,94048,Straight to Hell (1986),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4MDQ2NTQyMl5BMl5BanBnXkFtZTcwNDI2NDAyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1986.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,80s
movie_posters/all/80s/94059.jpg,135,94059,Strike Commando (1987),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTg4MDc0ZjAtZWE0NC00ZTMwLThjODYtOGFmZjdmYzA2ZGM1XkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UX182_CR0,0,182,268_AL_.jpg",1987.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/94077.jpg,96,94077,Surf Nazis Must Die (1987),"https://images-na.ssl-images-amazon.com/images/M/MV5BNGUwZGU5MzYtNTBjYS00ZDI0LWI5MDUtN2RiYzc4Yjg4MWY0XkEyXkFqcGdeQXVyNTc4Njg5MjA@._V1_UY268_CR3,0,182,268_AL_.jpg",1987.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/94357.jpg,65,94357,A Better Tomorrow II (1987),"https://images-na.ssl-images-amazon.com/images/M/MV5BMDY0ZWI0MTktZTY4Ny00YWI0LWFmMmUtNWE0YzM2NGUyMWNjL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1987.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,80s
movie_posters/all/80s/94602.jpg,54,94602,Above the Law (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BYTgyYTIyOTMtMmQzMC00MDVlLTg0YjItMDVmYjczMzY2ODM1XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY268_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,80s
movie_posters/all/80s/94625.jpg,131,94625,Akira (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BM2ZiZTk1ODgtMTZkNS00NTYxLWIxZTUtNWExZGYwZTRjODViXkEyXkFqcGdeQXVyMTE2MzA3MDM@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/94750.jpg,141,94750,Black Eagle (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MDUyMzkyNF5BMl5BanBnXkFtZTcwNzE3NTEyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/94792.jpg,152,94792,Braddock: Missing in Action III (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxODI3NjYxMl5BMl5BanBnXkFtZTcwNTc0MjEyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/94834.jpg,153,94834,Cannibal Women in the Avocado Jungle of Death (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzNjZThlZjItOGE2ZS00ZjZhLTlkOWYtMmExNzQ0ZjNkNzMyXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY268_CR2,0,182,268_AL_.jpg",1989.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/94961.jpg,97,94961,Dead Heat (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzQ5YzVlMTQtMGM3OS00NjI2LTkzOGEtNjkwMGRlNGE1MDRhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/95016.jpg,43,95016,Die Hard (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BYmY2ZGEwMTYtNjBmZS00OGE4LWEyMmUtNjAwMWUxZjVmZTRiXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/95262.jpg,114,95262,KidÌ« senshi Gandamu: GyakushÌÈ no ShÌ¢ (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5Mzg5OTQ0OV5BMl5BanBnXkFtZTYwMjcyNTA5._V1_UY268_CR44,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/95325.jpg,131,95325,Hot Splash (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BOWY3ZDhlMjctMmY2MC00YjBlLWJlZjEtOGUwMjVmYTk1MmEyXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR3,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/95366.jpg,138,95366,In the Line of Duty: The F.B.I. Murders (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjY4NjYwNTYzM15BMl5BanBnXkFtZTcwMjQ0MzkzMQ@@._V1_UY268_CR43,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,80s
movie_posters/all/80s/95368.jpg,67,95368,The Incredible Hulk Returns (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5NjQ0NzczN15BMl5BanBnXkFtZTcwNzM1ODMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/95382.jpg,137,95382,Iron Eagle II (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BNGExMGU4YjMtZWNkYS00Nzk3LWFmOTQtZWQxZDA5OWZjN2U0XkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,80s
movie_posters/all/80s/95441.jpg,19,95441,The Cold Summer of 1953 (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0MTA2NDM2N15BMl5BanBnXkFtZTgwMjMyMTM2MTE@._V1_UY268_CR4,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,80s
movie_posters/all/80s/95512.jpg,93,95512,Ginga eiyÌÈ densetsu: Waga seifuku wa hoshi no taikai (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BNWE4ZjQ3NGItOTM2ZC00ZGQyLWEwNTQtNjlhMjJhNGI4NTM2XkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_UY268_CR4,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,80s
movie_posters/all/80s/95583.jpg,62,95583,Maniac Cop (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BYjNlYTVhNTUtMzBhMi00MzcxLTg4M2MtMzRhZDkwM2YwMDM3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,80s
movie_posters/all/80s/95626.jpg,115,95626,Messenger of Death (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5NTIwODY3MV5BMl5BanBnXkFtZTcwNzc2NjUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,80s
movie_posters/all/80s/95631.jpg,60,95631,Midnight Run (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BZGIwM2JhNmQtYzQ5ZC00NzdkLTgwZjItMDRiN2QxM2ViMzk0XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,80s
movie_posters/all/80s/95774.jpg,123,95774,Off Limits (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyNjIwNzk4OV5BMl5BanBnXkFtZTcwMDg2MTYyMQ@@._V1_UY268_CR9,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/95863.jpg,100,95863,Phantasm II (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BYTU0ZmFjN2YtMjA2YS00OWQ1LTgyOWMtMGI4MzZmMzQ4MGZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/95897.jpg,73,95897,The Presidio (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzNkODVlNWMtMDljZC00NGM1LWFkZTgtZjFjZjQ1ZmVjNzhjXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,80s
movie_posters/all/80s/95956.jpg,110,95956,Rambo III (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTIwNWJhZDItZmNmOC00M2NkLWIwNDktMTYwZWFlZDVkMmVkL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/95963.jpg,123,95963,Red Heat (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMDkwMTJlMGMtMGJmMy00Mjg2LWEwOWEtZTAxNzQxMmVjYzVkXkEyXkFqcGdeQXVyNjc2NDI1ODA@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,80s
movie_posters/all/80s/95975.jpg,61,95975,They Call Me Renegade (1987),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTMzZDg1YmItNWQ4NS00ZGY2LThmNmMtN2MwMWUyYTI4ZTdlXkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_UX182_CR0,0,182,268_AL_.jpg",1987.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/96087.jpg,158,96087,Shakedown (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxOTQxNDE5Nl5BMl5BanBnXkFtZTcwNDExMTUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,80s
movie_posters/all/80s/96161.jpg,165,96161,Split Decisions (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1OTM0MDg1M15BMl5BanBnXkFtZTcwNTE5NTYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/96211.jpg,91,96211,Taffin (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzgzNzY1MTA0NF5BMl5BanBnXkFtZTcwODM2NzI5NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/96256.jpg,118,96256,They Live (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3MjM3ODU1NV5BMl5BanBnXkFtZTgwMjU3NDU2MTE@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,80s
movie_posters/all/80s/96310.jpg,101,96310,Troma's War (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2NzIzMDQyM15BMl5BanBnXkFtZTcwMDg3MTQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/96446.jpg,86,96446,Willow (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BZWIyMTA2M2ItOGI5MC00OTY0LWFmZTItN2NkOWQ0MGQ5NDkyL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/96487.jpg,109,96487,Young Guns (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzMzIyMjM3NV5BMl5BanBnXkFtZTcwMjgxNDcxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,80s
movie_posters/all/80s/96895.jpg,52,96895,Batman (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwNjAyODIyMF5BMl5BanBnXkFtZTYwNDMwMDk2._V1_UX182_CR0,0,182,268_AL_.jpg",1989.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/96933.jpg,97,96933,Black Rain (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4MTEwNjYzNF5BMl5BanBnXkFtZTcwNDk4OTUzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1989.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,80s
movie_posters/all/80s/97138.jpg,171,97138,Cyborg (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BMDk0MmYyMWMtOWVhNS00ZTM4LWI0NGEtMTMxYWFjYjVhNWVlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1989.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,80s
movie_posters/all/80s/97166.jpg,101,97166,Dead Bang (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwODI2NDczMl5BMl5BanBnXkFtZTcwMjI2OTAzMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",1989.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,80s
movie_posters/all/80s/97179.jpg,41,97179,DeepStar Six (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2NzI5NDg4OF5BMl5BanBnXkFtZTcwMDAwNDI4OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1989.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,80s
movie_posters/all/80s/97334.jpg,95,97334,Farewell to the King (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MDM4NDQzNl5BMl5BanBnXkFtZTcwODc5NTczNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1989.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/97428.jpg,104,97428,Ghostbusters II (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2NTk4MjE5Ml5BMl5BanBnXkFtZTgwODIwNjYxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",1989.0,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/97444.jpg,184,97444,Godzilla vs. Biollante (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BODZjOWU4YTgtNmUyNC00ZjQ2LTk3MzUtNmRlNzgzNzFkNDE4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTMxMjgxMzA@._V1_UY268_CR3,0,182,268_AL_.jpg",1989.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,80s
