img,num_corners,imdbId,Title,Poster,year,is_family,is_thriller,is_fantasy,is_scifi,is_sport,is_musical,is_talkshow,is_music,is_crime,is_war,is_gameshow,is_western,is_comedy,is_action,is_adventure,is_filmnoir,is_drama,is_mystery,is_realitytv,is_horror,is_short,is_biography,is_romance,is_animation,is_history,is_documentary,is_adult,is_news,decade
romance_posters/all/70s/70800.jpg,124,70800,Five Fingers of Death (1972),"https://images-na.ssl-images-amazon.com/images/M/MV5BNWJjYmQ4ZjktYjhjNy00YzJlLThkMGMtM2Q0NDc4OTkwMjBmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1972.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/70819.jpg,88,70819,A Touch of Class (1973),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzNjQzMjMwMl5BMl5BanBnXkFtZTYwNjA1MTE5._V1_UY268_CR2,0,182,268_AL_.jpg",1973.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/70842.jpg,146,70842,Turkish Delight (1973),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3MDE1OTY2OV5BMl5BanBnXkFtZTcwMDYzNDUxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1973.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/70879.jpg,110,70879,Bibi (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjgxMzc0MDU0M15BMl5BanBnXkFtZTcwNDYzMzAzMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/70903.jpg,44,70903,The Way We Were (1973),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjFiM2IwN2MtNWQ3My00YmYwLTliMjYtMzZlMDQxZTdjNDA1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",1973.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/70928.jpg,133,70928,The World's Greatest Athlete (1973),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1NjIwMDUxMl5BMl5BanBnXkFtZTcwMTAwODkyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1973.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71115.jpg,98,71115,Alice Doesn't Live Here Anymore (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0NzYzNDI5N15BMl5BanBnXkFtZTcwNzEyNTY1Mw@@._V1_UY268_CR1,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71141.jpg,88,71141,Ali: Fear Eats the Soul (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2MzMwMjE2M15BMl5BanBnXkFtZTcwNTgxMDAwMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71198.jpg,98,71198,The Bat People (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BZWM3ZGUyZWEtMjQ0OS00ZjJlLTkzNjktMjBjM2E1MzI0N2JlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71206.jpg,83,71206,Benji (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwODM2OTM3M15BMl5BanBnXkFtZTcwNDA1NTYyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1974.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71260.jpg,58,71260,Butley (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1ODAzMjQ1OV5BMl5BanBnXkFtZTYwNDI0Mjg5._V1_UX182_CR0,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71359.jpg,47,71359,Contes immoraux (1973),"https://images-na.ssl-images-amazon.com/images/M/MV5BMGI4MzdkMDAtZTA2NS00ZjRjLWFjNDktMzU4ZDM3MWE5ZTA4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1973.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71385.jpg,128,71385,Daisy Miller (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTQ1ODA5MDI4Nl5BMl5BanBnXkFtZTcwMjEyMTAwMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71424.jpg,84,71424,Dirty Mary Crazy Larry (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTllYTQyNGYtZTJiOC00MjE1LWI1Y2UtMTIzNTM0MDI4NmExXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71438.jpg,92,71438,The Dove (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0OTQwMTI3M15BMl5BanBnXkFtZTYwODEzMjA5._V1_UX182_CR0,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71524.jpg,35,71524,The Front Page (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzFiMTFkYzItODM4Zi00ZGM0LThhOGItYTBhYjNhMmY2ZmZmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71550.jpg,117,71550,La gifle (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTEwMDMzMTc5ODdeQTJeQWpwZ15BbWU3MDc4MDUxMzE@._V1_UY268_CR4,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71577.jpg,82,71577,The Great Gatsby (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BODI4N2MzNTItZWFmMi00MjhjLWFkODItYThmNjYwODg1ZmRkXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71585.jpg,140,71585,Conversation Piece (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDc5MDMxMzczM15BMl5BanBnXkFtZTgwNjg4NDEwOTE@._V1_UY268_CR12,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71733.jpg,74,71733,"Lacombe, Lucien (1974)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3MjE3MTU3OF5BMl5BanBnXkFtZTcwNjk5MDIzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71737.jpg,98,71737,Lancelot of the Lake (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5NDY2MDgyMl5BMl5BanBnXkFtZTcwMDE0ODUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,70s
romance_posters/all/70s/71780.jpg,80,71780,Lovin' Molly (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4ODQyMTUyOF5BMl5BanBnXkFtZTcwMzc2NTYyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71798.jpg,95,71798,The Maids (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxODE3NjkyNl5BMl5BanBnXkFtZTcwNjQwOTI0MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/71974.jpg,65,71974,The Wonderful Crook (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDg5NjA5ODEwNV5BMl5BanBnXkFtZTcwOTc5MDA5Ng@@._V1_UY268_CR14,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/72021.jpg,130,72021,The Deluge (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxMjQyNDU3OF5BMl5BanBnXkFtZTcwNDM3MzUyMQ@@._V1_UY268_CR13,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,70s
romance_posters/all/70s/72208.jpg,123,72208,Sto dney posle detstva (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BMGZmMTRhYmEtMDFiZC00NDlkLTliMWQtZTBhY2UwNTg1OTNlXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR7,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/72274.jpg,85,72274,Thieves Like Us (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA5ODQwODgzNzBeQTJeQWpwZ15BbWU3MDQxMTgzOTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/72307.jpg,113,72307,And Now My Love (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMjg1OTg3M15BMl5BanBnXkFtZTcwMjkzMjQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/72349.jpg,139,72349,L'uomo senza memoria (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMGNhNjJlYmItMTQ4MC00OTE3LTg2YjQtMzgxYmMzZGYyY2JlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR6,0,182,268_AL_.jpg",1974.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/72355.jpg,77,72355,Vase de noces (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzczNjk1ODUtMGE0Yy00NzUzLThhZjItYjlmYTE5MDRlNzgzXkEyXkFqcGdeQXVyMTIxMDUyOTI@._V1_UY268_CR8,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/72362.jpg,146,72362,A Very Natural Thing (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxMTA4NjA0Nl5BMl5BanBnXkFtZTcwOTUzODIyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/72401.jpg,101,72401,Where the Lilies Bloom (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0ODUxMjY5NV5BMl5BanBnXkFtZTcwNTY2Mjg4NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1974.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/72417.jpg,46,72417,A Woman Under the Influence (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDk1NTkwMmItMThiNS00YzliLWJkOTEtMjQzZDhlYWM5ZmEwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/72596.jpg,145,72596,Aaron Loves Angela (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1MDc1NTQ3MV5BMl5BanBnXkFtZTcwOTEwNzYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/72613.jpg,139,72613,Afonya (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BYjBjOGE0ZDMtZmYzMC00ZmY5LWI0MzktYWJjMjczMzQxOTJmXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX182_CR0,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/72777.jpg,103,72777,Chhoti Si Baat (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5MTc0ODE3MF5BMl5BanBnXkFtZTcwMjM5MzIyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/72783.jpg,127,72783,Chupke Chupke (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzMjMzMzU2N15BMl5BanBnXkFtZTgwMDkxOTE3NDE@._V1_UY268_CR9,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/72826.jpg,148,72826,Cousin cousine (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5NDI3ODA0Nl5BMl5BanBnXkFtZTcwMjI3OTk3MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/72976.jpg,205,72976,Fox and His Friends (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BZTk2MTU0ZGYtODY4MS00MGEwLTljNjEtMGNjZmJiMmJlNmVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/73008.jpg,40,73008,The Fortune (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDA4MzBmZDYtNjEzZC00ZWJlLTgxMDYtNTFlOTgzZjUyZDlkXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/73155.jpg,71,73155,That Most Important Thing: Love (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4NzA1NzcxOF5BMl5BanBnXkFtZTcwNjY5MzU1Mg@@._V1_UY268_CR7,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/73335.jpg,71,73335,Mahogany (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BYTllYzVlZDgtZGQwNy00NzMwLTkwMjEtMTQ4YWUwMzAyMWZkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/73349.jpg,123,73349,Mandingo (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwOTQ3MDE5Ml5BMl5BanBnXkFtZTcwNDAzMjA0MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,70s
romance_posters/all/70s/73386.jpg,90,73386,"Mies, joka ei osannut sanoa EI (1975)","https://images-na.ssl-images-amazon.com/images/M/MV5BNWE2MTE5NTctOTRjMi00ZDMwLWI5NDItNWI2MGM1OThmZjE4XkEyXkFqcGdeQXVyMTIxMzMzMzE@._V1_UY268_CR4,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/73442.jpg,180,73442,Ne mozhet byt! (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTRkNWQxZTgtY2U1Mi00MWJmLWI0ZTctYzQ4YTI4MjdiZDU0XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR10,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/73496.jpg,54,73496,The Other Side of the Mountain (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0NjQyMzYxOV5BMl5BanBnXkFtZTcwNjMxNzEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,70s
romance_posters/all/70s/73605.jpg,69,73605,Rancho Deluxe (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1MzE1NTQ3M15BMl5BanBnXkFtZTcwODEwMzg4NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/73781.jpg,133,73781,Queen of the Gypsies (1976),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0NjU3MTE1MV5BMl5BanBnXkFtZTcwOTA3OTk3MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1976.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/73902.jpg,126,73902,The Wild McCullochs (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzc4MTU5OTA4Ml5BMl5BanBnXkFtZTcwMDc5NzAwMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/73933.jpg,32,73933,Zvezda plenitelnogo schastya (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMTE4ODc0MF5BMl5BanBnXkFtZTcwMjQ3OTk3MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,70s
